"Mouse_ID","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Feces_Weight","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","MC.Eimeria","delta_ct_cewe_MminusE","Ct.Eimeria","Ct.Mus","CASP1","CXCL9","CXCR3","GAPDH","IDO1","IFNy","IL.10","IL.13","IL1RN","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PPIB","PRF1","RETNLB","SOCS1","TICAM1","TNF","IL.6","CD4","Treg","Treg17","Th1","Th17","CD8","Act_CD8","IFNy_CD4","IL17A_CD4","IFNy_CD8","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","Apodemus"
"AA_0692","M",13.7317,52.9758,2019,"m","m","m","m","m","d","m","m",NA,"95","125","120","70","80",NA,"mm","mm","mm","mm","mm",13,0.9444444444,"12/09/19",0.0147,0,NA,NA,0,0,"Schonebeckerstr. 21","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",9.47,69.4,NA,0.0047,0.48,NA,NA,NA,NA,NA,0.0341,0.0356,65.7,"11/09/19",NA,FALSE,-5.47,32.69,27.22,NA,21.6444338024372,21.6059417653945,5.57244555405596,12.3217695080422,19.4573350302782,NA,14.9013276633109,11.0063273774315,11.3438680813958,17.1437219716233,9.37033651120123,9.41959420570872,17.2941725042987,27.210038728422,NA,28.7129388466577,NA,11.8686489143616,20.1754977086536,25.7581196365983,21.5790856376458,36.6,5.22,9.77,1.69,1.85,27.1,14.2,3.31,0.5,1.59,0,0,384.1,NA,NA,0,0,0,0,NA,NA,NA,NA,"Mus musculus"
"AA_0695","F",13.7328,52.9794,2019,"d",NA,"mm","mm","mm","dd","mm",NA,NA,"95","125","120","70","80",NA,"mm","mm","mm","mm","mm",11,0.8571428571,"12/09/19",0.0339,0,NA,NA,0,0,"Zehdenickerstr. 8C","pregnant",4,4,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",17.2,92.3,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,82.9,"11/09/19",NA,TRUE,-11.42,30.8066666666667,19.3866666666667,21.2062151179687,24.0807285133126,25.5356047324693,10.1027344272488,18.1876032753213,20.7962860983005,NA,12.0207041646613,13.1961603867253,12.7247225239307,19.3989465602757,11.6636677616517,11.6065877353215,22.9727852084653,27.1475248789627,23.0656742582213,NA,19.917200774361,13.4804632745216,NA,22.9975059977007,23.6379862486079,20.7,8.16,7.18,7.26,1.54,12.1,17,11.4,26.7,5.88,0,0,77.4,NA,NA,0,0,0,0,NA,24.6396918490401,FALSE,"Fec:FALSE Tissue:TRUE","Mus musculus"
"AA_0699","F",13.985,52.9756,2019,"d",NA,NA,"mm","mm","dd","mm","mm",NA,"95","125","120","90/100","80",NA,"mm","mm","mm","dm","mm",11,0.8095238095,"12/09/19",0.017,0,NA,NA,0,0,"Angermunde","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",13.86,81.3,NA,NA,0.53,NA,NA,NA,NA,NA,NA,NA,76.6,"11/09/19",NA,FALSE,-9.07,30.76,21.69,NA,22.4697990882406,23.9084057966032,3.73186695899667,12.0244935537334,24.6695029230669,NA,7.75444854354688,9.73019374741954,8.40134507636085,15.3335666425262,6.99671332034691,7.00400130521938,20.3012090467827,22.5968148200088,NA,27.2771945497272,NA,9.31739763497594,23.8896547255363,22.9412698634012,25.0607515304228,16,1.42,33.3,34.8,62.7,6.45,15.2,10.8,6.67,0,0,0,73.5,NA,NA,0,0,0,0,NA,31.6925453442918,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
"AA_0708","M",13.6892,52.535,2019,"d","d","d","d","d","d","d",NA,NA,"100","125","100","90","100",NA,"dd","mm","dd","mm","dd",12,0.2352941176,"12/09/19",0.0112,0,NA,NA,0,0,"Neuenhage Reitehof","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dom",8.68,66,NA,NA,0.34,NA,NA,NA,NA,NA,NA,NA,69,"11/09/19",NA,FALSE,-10.93,32.6733333333333,21.7433333333333,NA,20.7753700544987,21.1321446581223,3.80349965235723,12.6106865294748,24.1142200861685,NA,8.88200991273947,10.7553732296362,9.74271979735502,15.8359393692282,7.72140471735223,8.15701595106821,19.1774871761189,22.801050781849,NA,26.7702186870147,NA,10.9043708970843,22.497334917209,21.0771521137935,25.201916386398,39.2,6.28,14.5,6.07,8.04,19.6,15.2,7.46,1.49,0,0,0,163,NA,NA,0,0,0,0,NA,32.1561373864394,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
"AA_0724","F",13.4219,53.0389,2019,"d",NA,"mm","mm","mm","dd","mm","mm",NA,"95","100/125","120","100","100",NA,"mm","dm","mm","dd","dd",12,0.652173913,"13/09/19",0.036,0,NA,NA,4,0,"Steindamm 1","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",17.9,86.7,NA,NA,0.18,NA,NA,NA,NA,NA,NA,NA,87.7,"12/09/19",NA,NA,NA,NA,NA,23.538418153784,28.1919167862681,NA,6.40006842898617,21.5398473380271,16.187899344412,NA,12.3390808774753,17.7142411326144,12.3841745847602,19.0803991599466,11.9695555597738,14.0563363479262,20.154972661289,19.2376694927989,22.8570442991239,NA,17.6031079967366,14.822945001229,NA,21.8903621913508,23.9880567512297,68.5,4.63,26.8,2.97,3.66,15.1,28.7,0.23,0.13,1.19,0,0,705.2,NA,NA,0,0,0,0,NA,32.2768056010092,FALSE,"Fec:FALSE Tissue:NA","Mus musculus"
"AA_0729","F",13.4767,53.0006,2019,"d",NA,"mm","mm","mm","dd","dd","mm",NA,"95","100","100","90","100",NA,"mm","dd","dd","mm","dd",12,0.5217391304,"13/09/19",0.0291,0,NA,NA,28,0,"Alter Kiez 4","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",17.32,84.1,NA,NA,0.55,NA,NA,NA,NA,NA,NA,NA,76.7,"12/09/19",NA,FALSE,-9.92666666666667,34.1,24.1733333333333,21.4293368899125,20.5991417209466,21.5807958152806,5.45981373725937,11.9678299299723,14.2208280071832,NA,15.2988413739121,11.1682401634506,10.9093076291138,17.3573223787492,9.73794017561963,9.76064874568807,19.5916781543023,23.2114615434597,17.1136383083648,NA,10.6718159182641,11.579669420505,NA,20.8387982891192,21.5350941693622,49.2,8.01,10.6,2.7,1.3,10,15.9,0.28,0.22,2.94,0,0,738.1,NA,NA,0,5,0,0,NA,32.2724124623619,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
"AA_0731","M",13.3269,53.2217,2019,"d","m",NA,"m","m",NA,"m",NA,NA,"95","125","120","70","80",NA,"mm","mm","mm","mm","mm",10,0.9333333333,"14/09/19",0.0293,0,NA,NA,0,0,"Boitzenburger Chaussee","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",15.22,81.16,NA,0.0105,0.46,NA,NA,NA,NA,NA,0.0464,0.046,71.13,"13/09/19",NA,TRUE,-5.97,31.0433333333333,25.0733333333333,NA,25.2214547391891,NA,7.72352090149249,14.1988572518615,23.7562047342567,NA,20.6258778495438,10.5299880255834,14.4664902304944,NA,13.8943505780848,19.3368238082818,22.2289766307621,25.0343648761175,21.5080815477517,NA,14.4688057163922,13.292757232991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,111.2,NA,NA,0,4,0,0,NA,NA,NA,NA,"Mus musculus"
"AA_0744","M",14.1147,53.0317,2019,"m","m","m","m","m","d","m","m",NA,"95","125","120","70","80",NA,"mm","mm","mm","mm","mm",13,0.9444444444,"14/09/19",0.0288,0,NA,NA,0,0,"Schwedterstr. 10","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",11.14,69.4,NA,0.011,0.62,NA,NA,NA,NA,NA,0.0482,0.047,62,"13/09/19",NA,TRUE,-7.18,31.18,24,23.5115213034032,21.5547558859686,24.4122572029653,5.32022346546585,11.2205921357287,14.2647957813349,NA,10.5096240574978,11.1974498329087,11.5368796337169,17.0917079993684,9.54465581207974,9.76152383405574,18.857277982048,26.0338356065492,15.6256556967193,NA,10.0204811285116,11.7795798694714,NA,23.2943429784616,23.2232138309693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,161.3,NA,NA,180,0,0,0,NA,32.514763637359,FALSE,"Fec:FALSE Tissue:TRUE","Mus musculus"
"AA_0754","M",13.3047,52.9936,2019,"m","m","m","d","d","d","d","d",NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",13,0.1666666667,"14/09/19",0.0314,2,NA,NA,0,0,"Zehdenickerstr. 1","adult",NA,NA,TRUE,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",15.17,81.6,NA,0.0214,0.37,NA,NA,NA,NA,NA,0.0796,0.0855,87.5,"13/09/19",NA,TRUE,-5.75666666666667,32.3566666666667,26.6,20.1233776077459,20.7114007573973,19.345202976325,4.28551684579826,9.26892617715783,12.6745699853781,NA,10.9447306507807,8.84946817900607,9.8024175763306,14.4278066642177,7.72089282513619,7.76487531327889,20.8397431669955,21.6954525953974,15.8308325898764,NA,9.60172707028206,10.3455963460149,NA,19.6435949702811,22.8266522331242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,8,0,0,NA,30.1839238417804,FALSE,"Fec:FALSE Tissue:TRUE","Mus musculus"
"AA_0772","M",13.2131,52.9461,2019,"m","m","d",NA,"d","d","d","d",NA,"100","100","120","100","100",NA,"dd","dd","mm","dd","dd",12,0.2352941176,"15/09/19",0.305,0,NA,NA,0,0,"Grazer weg 7","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",15.57,82.1,NA,0.0117,0.41,NA,NA,NA,NA,NA,0.0618,0.0629,80,"14/09/19",NA,FALSE,-9.686,33.73,24.044,NA,NA,NA,NA,NA,16.187899344412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.8,4.66,9.31,5.6,1.43,10.1,13.3,0.88,0.11,3.12,0,0,258.5,NA,NA,0,0,0,0,NA,35.7934605893711,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
"AA_0773","M",13.2131,52.9461,2019,"m","m","d","d","d","d","d","d",NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",13,0.1111111111,"15/09/19",0.0503,0,NA,NA,0,0,"Grazer weg 7","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",19.97,90.3,NA,0.0273,0.27,NA,NA,NA,NA,NA,0.0793,0.0866,NA,"14/09/19",NA,TRUE,-10.46,32.82,22.36,21.5246833828859,21.8057583343411,24.0346753345845,4.25362392131824,15.079097943483,21.3646204463349,NA,13.8684195008624,14.379148124993,9.45542378507484,18.7554432346531,8.35999787574173,8.48731467996376,23.0358964423417,23.3395427250445,18.9664985121952,NA,8.59551418814359,9.70868373157534,NA,21.327189960257,26.9284128197701,47.2,3.87,10.7,1.72,1,9.06,7.7,0.82,0.29,15.6,0,0,423.2,NA,NA,0,0,0,0,NA,31.0387080548942,FALSE,"Fec:FALSE Tissue:TRUE","Mus musculus"
"AA_0775","F",13.2131,52.9461,2019,"m",NA,"dd","dd","dd","dd","dd","dd",NA,"100","100","120","100","100",NA,"dd","dd","mm","dd","dd",12,0.1304347826,"15/09/19",0.0517,0,NA,NA,0,0,"Grazer weg 7","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",19.24,91.6,NA,NA,0.3,NA,NA,NA,NA,NA,NA,NA,81.7,"14/09/19",NA,FALSE,-5.52333333333333,31.7833333333333,26.26,20.5384564982134,24.6981896520788,18.9336891817885,3.62958420136961,13.9192280826294,11.9543892107134,27.7107141955915,NA,11.3565372250215,9.06466530616217,15.6908522992684,7.78992904854414,7.96972751770998,8.74517762700447,26.8966283584993,NA,26.0825846109732,9.4602298903966,10.1243346080245,26.1156165623862,21.6422718935629,26.5093196396936,39.7,4.39,6.73,3.36,1.15,6.44,5.2,1.9,0.71,21,0,0,239.7,NA,NA,0,79,0,0,NA,34.1371246148978,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
"AA_0800","M",13.9575,53.1428,2019,"m","m","m","m","m","m","m",NA,NA,"95","125","120","70/90","80",NA,"mm","mm","mm","mm","mm",12,1,"16/09/19",0.0135,0,NA,NA,0,0,"Schmiedeberg","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",9.58,70.6,NA,0.0084,0.49,NA,NA,NA,NA,NA,0.0294,0.0305,56.4,"15/09/19",NA,TRUE,-9.26666666666667,32.3266666666667,23.06,NA,21.3761072498663,21.0945313368896,4.383152308787,12.1583281258922,26.3824928325207,NA,9.98248435294327,10.5194061197026,9.97903940709518,15.8402242873309,8.05168889598374,8.22297019168128,19.396653816866,24.8175349890723,NA,22.6726335440824,NA,10.7618894693172,21.6303954234683,21.0442637426058,22.8193440030927,46.9,11.8,16.2,2.94,3.26,17.2,5.6,0.15,0.15,2.15,NA,NA,NA,NA,NA,0,16,0,0,NA,32.3297500579707,FALSE,"Fec:FALSE Tissue:TRUE","Mus musculus"
"AA_0823","F",13.1058,53.0656,2019,"d",NA,"dd","dd","dd","dd","dd","dd",NA,"100","100","100/120","100","100",NA,"dd","dd","dm","dd","dd",12,0.04347826087,"17/09/19",0.0405,0,NA,NA,0,0,"Granseerstr. 3","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dom",14.14,77.1,NA,NA,0.43,NA,NA,NA,NA,NA,NA,NA,78.2,"16/09/19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,311.7,NA,NA,0,37,0,0,NA,19.2769904454413,FALSE,"Fec:FALSE Tissue:NA","Mus musculus"
"AA_0827","F",13.2281,53.0533,2019,"d",NA,"dd","dd","dd","dd","dd","dd",NA,"100","100","100","90","100",NA,"dd","dd","dd","mm","dd",12,0.08695652,"17/09/19",0.0187,0,NA,NA,0,0,"Zebeldorferstr. ","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",10.43,68.8,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,71.3,"16/09/19",NA,TRUE,-10.18,33.6833333333333,23.5033333333333,19.9756573037847,22.1347204817915,NA,3.9811094721312,10.0512383330457,18.3284123323617,23.577614514126,19.6400694147975,10.1876520650121,10.1072927132768,14.4770373729316,7.92000792169934,7.8416303008372,8.8544931736004,NA,NA,22.3655742598118,8.51099225585682,10.7015100316003,20.337828692577,20.3240801496648,23.575329634584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,121.2,NA,NA,0,0,0,0,NA,29.3898194326195,FALSE,"Fec:FALSE Tissue:TRUE","Mus musculus"
"AA_0836","M",13.1058,53.0656,2019,"d","d","d","d","d",NA,"d","d",NA,"100","100","100","100","100",NA,"dd","dd","dd","dd","dd",12,0,"17/09/19",0.0168,0,NA,NA,0,0,"Granseerstr. 3","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dom",15.58,82.2,NA,0.025,0.09,NA,NA,NA,NA,NA,0.0822,0.0838,84.8,"16/09/19",NA,FALSE,-11.9266666666667,36.6766666666667,24.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,358,0,0,NA,30.7957875876353,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
"AA_0846","M",13.1203,53.0072,2019,"d","d","m","m",NA,"d","m","m",NA,"95/100","100/125","120","100","80",NA,"dm","dm","mm","dd","mm",12,0.5882352941,"18/09/19",0.0224,0,NA,NA,0,0,"Dorfstr. 20","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dom",19.38,97.2,NA,0.0185,0.52,NA,NA,NA,NA,NA,0.0501,0.0521,96.3,"17/09/19",NA,FALSE,-8.35666666666667,32.06,23.7033333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,208.5,NA,NA,0,0,0,0,NA,28.041859537104,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
"AA_0847","F",13.2131,52.9447,2019,"m",NA,NA,"dd","dd","dd","dd","dd",NA,"100","100","120","100","100",NA,"dd","dd","mm","dd","dd",11,0.1428571429,"18/09/19",0.0607,0,NA,NA,0,0,"Kratzer weg 9","young",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",10.26,68,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,74.6,"17/09/19",NA,FALSE,-8.79333333333333,32.7733333333333,23.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,247.4,NA,NA,0,0,0,0,NA,32.2234022081692,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
"AA_0850","M",13.2131,52.9447,2019,"m","m","d",NA,"d","d","d","d",NA,"100","100","120","100","100",NA,"dd","dd","mm","dd","dd",12,0.2352941176,"18/09/19",0.0274,0,NA,NA,0,0,"Kratzer weg 9","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DyM",18.14,80.4,NA,0.0351,0.35,NA,NA,NA,NA,NA,0.097,0.094,70.4,"17/09/19",NA,TRUE,-10.0066666666667,35.2233333333333,25.2166666666667,21.2368157068993,19.2848846930307,NA,4.94029517394616,10.8715791168039,18.4171133222279,24.7471210003208,19.5516294081656,10.3829682005866,10.5202662899428,15.7833026360775,8.87548002214479,8.8713789769503,9.50048585730439,NA,NA,25.4094531136685,9.14513185841259,11.4435501383535,21.755945217078,20.5992306827271,25.5258837451721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,563.6,NA,NA,0,7,0,0,NA,33.3705939833394,FALSE,"Fec:FALSE Tissue:TRUE","Mus musculus"
"AA_0854","M",13.1144,52.9208,2019,"d","m","m","m","m","d","m","m",NA,"100","125","120","70","80",NA,"dd","mm","mm","mm","mm",13,0.7777777778,"18/09/19",0.0401,0,NA,NA,0,0,"Stolzenhagenerstr. 25","adult",NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mus",14.31,77.9,NA,0.0187,0.24,NA,NA,NA,NA,NA,0.053,0.054,74.7,"17/09/19",NA,FALSE,-11.0366666666667,36.05,25.0133333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,97.9,NA,NA,0,0,0,0,NA,27.4113192633568,FALSE,"Fec:FALSE Tissue:FALSE","Mus musculus"
